,VPN,Date,Depart,Arrivé,Prix,Temps de vol,Heure de départ,Heure d'arrivé,Nombre d'escales,Compagnies
129,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",672 €,26h 55m,07:00,17:55,3 escales,Plusieurs compagnies
130,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",717 €,25h 30m,08:25,17:55,1 escale,Qatar Airways
131,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",959 €,19h 20m,12:15,15:35,1 escale,Cathay Pacific
132,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",801 €,23h 20m,10:00,17:20,1 escale,Emirates
133,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",663 €,28h 55m,18:55,07:50,1 escale,Turkish Airlines
134,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",506 €,37h 55m,21:20,19:15,3 escales,Plusieurs compagnies
135,Liechtenstein,02/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",70 €,6h 15m,13:45,19:00,1 escale,Iberia
136,Liechtenstein,02/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",142 €,3h 15m,12:05,14:20,Direct,Royal Air Maroc
137,Liechtenstein,02/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",107 €,5h 15m,13:45,18:00,1 escale,Plusieurs compagnies
138,Liechtenstein,02/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",99 €,6h 45m,16:45,22:30,1 escale,Plusieurs compagnies
139,Liechtenstein,02/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",127 €,6h 20m,14:10,19:30,1 escale,Plusieurs compagnies
140,Liechtenstein,02/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",109 €,7h 55m,17:00,23:55,1 escale,Plusieurs compagnies
141,Liechtenstein,02/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",156 €,6h 15m,13:45,19:00,1 escale,Plusieurs compagnies
142,Liechtenstein,02/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",90 €,11h 5m,12:20,22:25,2 escales,Plusieurs compagnies
143,Liechtenstein,02/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",114 €,8h 50m,17:05,00:55,1 escale,Plusieurs compagnies
144,Liechtenstein,02/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",188 €,5h 25m,14:50,19:15,1 escale,Plusieurs compagnies
145,Liechtenstein,02/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",127 €,8h 25m,14:10,21:35,1 escale,Plusieurs compagnies
146,Liechtenstein,02/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",140 €,7h 40m,08:45,15:25,1 escale,Plusieurs compagnies
147,Liechtenstein,02/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",176 €,6h 15m,13:45,19:00,1 escale,Plusieurs compagnies
148,Liechtenstein,02/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",61 €,18h 5m,16:45,09:50,1 escale,TAP Air Portugal
149,Liechtenstein,02/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",129 €,8h 35m,14:50,22:25,1 escale,Plusieurs compagnies
150,Liechtenstein,02/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",459 €,13h 25m,22:40,13:05,1 escale,Ethiopian Airlines
151,Liechtenstein,02/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",416 €,16h 30m,13:05,06:35,1 escale,Egyptair
152,Liechtenstein,02/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",323 €,21h 40m,09:20,08:00,1 escale,Etihad Airways
153,Liechtenstein,02/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",498 €,14h 15m,17:40,08:55,1 escale,Air France
154,Liechtenstein,02/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",487 €,15h 10m,16:45,08:55,1 escale,Air France
155,Liechtenstein,02/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",521 €,14h 15m,17:40,08:55,1 escale,Plusieurs compagnies
156,Liechtenstein,02/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",492 €,15h 10m,06:00,22:10,1 escale,KLM
157,Liechtenstein,02/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",565 €,13h 15m,20:05,10:20,1 escale,Swiss
158,Liechtenstein,02/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",424 €,19h 55m,09:40,06:35,2 escales,Plusieurs compagnies
159,Liechtenstein,02/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",629 €,13h 45m,19:40,10:25,1 escale,Turkish Airlines
160,Liechtenstein,02/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",416 €,21h 10m,08:25,06:35,2 escales,Plusieurs compagnies
161,Liechtenstein,02/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",573 €,15h 30m,17:05,09:35,2 escales,Lufthansa
162,Liechtenstein,02/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",521 €,17h 15m,17:15,11:30,1 escale,Plusieurs compagnies
163,Liechtenstein,02/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",538 €,17h 0m,15:40,09:40,1 escale,Qatar Airways
164,Liechtenstein,02/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",554 €,16h 40m,15:15,08:55,1 escale,Plusieurs compagnies
165,Liechtenstein,02/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",42 €,2h 0m,07:25,08:25,Direct,Air Baltic
166,Liechtenstein,02/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",48 €,10h 0m,08:05,17:05,1 escale,Ryanair
167,Liechtenstein,02/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",49 €,10h 40m,11:30,21:10,1 escale,Ryanair
168,Liechtenstein,02/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",51 €,10h 30m,11:40,21:10,1 escale,Plusieurs compagnies
169,Liechtenstein,02/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",94 €,6h 5m,07:10,12:15,1 escale,Plusieurs compagnies
170,Liechtenstein,02/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",105 €,5h 55m,13:35,18:30,1 escale,Finnair
171,Liechtenstein,02/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",152 €,4h 5m,17:15,20:20,1 escale,Plusieurs compagnies
172,Liechtenstein,02/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",60 €,10h 30m,11:40,21:10,1 escale,Plusieurs compagnies
173,Liechtenstein,02/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",168 €,4h 0m,18:50,21:50,1 escale,Plusieurs compagnies
174,Liechtenstein,02/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",132 €,5h 15m,15:00,19:15,1 escale,Lufthansa
175,Liechtenstein,02/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",135 €,5h 15m,15:00,19:15,1 escale,Plusieurs compagnies
176,Liechtenstein,02/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",132 €,6h 10m,06:05,11:15,1 escale,Lufthansa
177,Liechtenstein,02/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",43 €,19h 0m,17:05,11:05,1 escale,Plusieurs compagnies
178,Liechtenstein,02/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",135 €,6h 10m,06:05,11:15,1 escale,Plusieurs compagnies
179,Liechtenstein,02/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",173 €,5h 5m,12:35,16:40,1 escale,Plusieurs compagnies
180,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",149 €,9h 40m,06:00,19:10,1 escale,Etihad Airways
181,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",305 €,5h 10m,17:05,01:45,Direct,Air India
182,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",325 €,5h 10m,17:05,01:45,Direct,Egyptair
183,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",214 €,8h 25m,15:10,03:05,1 escale,Flynas
184,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",171 €,11h 30m,13:55,04:55,1 escale,Gulf Air
185,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",242 €,8h 40m,16:05,04:15,1 escale,Air Arabia
186,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",214 €,10h 10m,13:25,03:05,1 escale,Flynas
187,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",278 €,8h 15m,15:20,03:05,1 escale,Plusieurs compagnies
188,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",263 €,8h 50m,19:10,07:30,1 escale,Plusieurs compagnies
189,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",277 €,8h 30m,16:15,04:15,1 escale,Plusieurs compagnies
190,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",301 €,8h 25m,18:45,06:40,1 escale,Oman Air
191,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",247 €,10h 20m,23:30,13:20,1 escale,Plusieurs compagnies
192,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",232 €,11h 5m,23:30,14:05,1 escale,Plusieurs compagnies
193,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",301 €,8h 40m,01:00,13:10,1 escale,Oman Air
194,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",252 €,10h 30m,17:30,07:30,1 escale,Plusieurs compagnies
195,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",46 €,3h 4m,21:55,23:59,Direct,Iberia
196,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",47 €,3h 4m,21:55,23:59,Direct,Iberia Express
197,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",70 €,3h 10m,11:40,13:50,Direct,Iberia
198,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",71 €,3h 10m,11:40,13:50,Direct,Iberia Express
199,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",47 €,5h 15m,14:15,18:30,1 escale,Ryanair
200,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",59 €,8h 0m,11:30,18:30,1 escale,Plusieurs compagnies
201,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",163 €,3h 4m,21:55,23:59,Direct,Vueling
202,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",77 €,6h 40m,06:30,12:10,1 escale,Plusieurs compagnies
203,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",163 €,3h 10m,11:40,13:50,Direct,Vueling
204,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",104 €,5h 50m,07:20,12:10,1 escale,Plusieurs compagnies
205,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",92 €,6h 40m,06:30,12:10,1 escale,Plusieurs compagnies
206,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",71 €,9h 35m,06:40,15:15,1 escale,Ryanair
207,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",106 €,6h 40m,09:00,14:40,1 escale,Plusieurs compagnies
208,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",118 €,6h 20m,06:50,12:10,1 escale,TAP Air Portugal
209,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",62 €,13h 30m,06:00,18:30,2 escales,Ryanair
210,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 18m,11:59,15:17,Direct,JetBlue
211,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",109 €,6h 26m,21:29,00:55,Direct,Delta Air Lines
212,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 27m,21:59,01:26,Direct,JetBlue
213,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 28m,15:30,18:58,Direct,JetBlue
214,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 28m,08:00,11:28,Direct,JetBlue
215,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 29m,09:00,12:29,Direct,JetBlue
216,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 30m,16:30,20:00,Direct,JetBlue
217,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 30m,17:35,21:05,Direct,JetBlue
